Year,Number,Percent,Type
2015,28566,66.2,White
2014,31089,66.6,White
2013,29936,66.1,White
2012,30816,66.3,White
2011,30849,66.7,White
2010,31083,67.1,White
2009,29830,68.5,White
2008,26990,67.8,White
2007,25120,67.4,White
2006,24416,67,White
2005,24872,67.3,White
2004,25327,68.4,White
2003,24272,67.7,White
2002,23466,67.9,White
2001,22739,69.1,White
2000,21645,68.5,White
1999,22169,67.6,White
1998,23454,68,White
1997,24396,68.6,White
1996,24650,67.5,White
1995,24423,67.1,White
1994,25379,66.7,White
1993,26226,66.8,White
1992,25259,66.4,White
1991,23747,66.5,White
1990,22326,66.5,White
2015,10797,25,Black
2014,11581,24.8,Black
2013,11959,26.4,Black
2012,11809,25.4,Black
2011,11730,25.4,Black
2010,11597,25,Black
2009,10575,24.3,Black
2008,9882,24.8,Black
2007,9668,25.9,Black
2006,9447,25.9,Black
2005,9517,25.8,Black
2004,9411,25.4,Black
2003,9108,25.4,Black
2002,8884,25.7,Black
2001,8136,24.7,Black
2000,7982,25.3,Black
1999,8441,25.7,Black
1998,9091,26.4,Black
1997,9116,25.6,Black
1996,9694,26.5,Black
1995,9872,27.1,Black
1994,10196,26.8,Black
1993,10877,27.7,Black
1992,10827,28.5,Black
1991,10242,28.7,Black
1990,9837,29.3,Black
2015,17786,41.2,White not Hispanic
2014,19652,42.1,White not Hispanic
2013,18796,41.5,White not Hispanic
2012,18940,40.7,White not Hispanic
2011,19171,41.5,White not Hispanic
2010,19251,41.5,White not Hispanic
2009,18530,42.5,White not Hispanic
2008,17024,42.7,White not Hispanic
2007,16032,43,White not Hispanic
2006,16013,43.9,White not Hispanic
2005,16227,43.9,White not Hispanic
2004,16908,45.6,White not Hispanic
2003,15902,44.3,White not Hispanic
2002,15567,45,White not Hispanic
2001,15271,46.4,White not Hispanic
2000,14366,45.5,White not Hispanic
1999,14735,44.9,White not Hispanic
1998,15799,45.8,White not Hispanic
1997,16491,46.4,White not Hispanic
1996,16462,45.1,White not Hispanic
1995,16267,44.7,White not Hispanic
1994,18110,47.6,White not Hispanic
1993,18882,48.1,White not Hispanic
1992,18202,47.9,White not Hispanic
1991,17741,49.7,White not Hispanic
1990,16622,49.5,White not Hispanic
2015,12133,28.1,Hispanic
2014,13104,28.1,Hispanic
2013,12744,28.1,Hispanic
2012,13616,29.3,Hispanic
2011,13244,28.6,Hispanic
2010,13522,29.2,Hispanic
2009,12350,28.3,Hispanic
2008,10987,27.6,Hispanic
2007,9890,26.5,Hispanic
2006,9243,25.4,Hispanic
2005,9368,25.4,Hispanic
2004,9122,24.6,Hispanic
2003,9051,25.2,Hispanic
2002,8555,24.7,Hispanic
2001,7997,24.3,Hispanic
2000,7747,24.5,Hispanic
1999,7876,24,Hispanic
1998,8070,23.4,Hispanic
1997,8308,23.4,Hispanic
1996,8697,23.8,Hispanic
1995,8574,23.5,Hispanic
1994,8416,22.1,Hispanic
1993,8126,20.7,Hispanic
1992,7592,20,Hispanic
1991,6339,17.8,Hispanic
1990,6006,17.9,Hispanic
2015,2234,5.2,Asian
2014,2268,4.9,Asian
2013,1974,4.4,Asian
2012,2072,4.5,Asian
2011,2189,4.7,Asian
2010,2064,4.5,Asian
2009,1901,4.4,Asian
2008,1686,4.2,Asian
2007,1467,3.9,Asian
2006,1447,4,Asian
2005,1501,4.1,Asian
2004,1295,3.5,Asian
2003,1527,4.3,Asian
2002,1243,3.6,Asian
2001,1275,3.9,Asian
2000,1258,4,Asian
1999,1285,3.9,Asian
1998,1360,3.9,Asian
1997,1468,4.1,Asian
1996,1454,4,Asian
1995,1411,3.9,Asian
1994,974,2.6,Asian
1993,1134,2.9,Asian
1992,985,2.6,Asian
1991,996,2.8,Asian
1990,858,2.6,Asian
